time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1703849084370121000,9570.28412084961,3.634450912475586,0.3937329351902008,2.9384303092956543,5.333000183105469,5.7732086181640625,159.7286376953125,1797.4674362973417,12.36512,47.3370749
1703849085370516000,9571.28451586914,4.240121841430664,0.4175674617290497,3.0300683975219727,5.386000156402588,5.59050989151001,159.1113739013672,1796.9494845908616,12.3651604,47.337012
1703849086370553000,9572.284552978515,0,0,3.847489833831787,5.797999858856201,5.211754322052002,160.41006469726562,1794.7070410205044,12.3651886,47.3369621
1703849086875257300,9572.789257324219,0,0,3.847489833831787,6.260000228881836,3.311859130859375,148.3771514892578,1794.7070410205044,12.3652007,47.3369436
1703849087420667000,9573.334666992187,0,0,3.855966806411743,6.814000129699707,2.091620683670044,124.82840728759766,1793.9186103882723,12.3652072,47.3369423
1703849087966075600,9573.880075683594,0,0,3.855966806411743,7.0320000648498535,1.9193989038467407,156.7443084716797,1793.9186103882723,12.3651938,47.3369252
1703849088511483600,9574.425483642579,0,0,3.9477603435516357,7.5970001220703125,2.2909278869628906,174.56979370117188,1792.7325601945024,12.3651754,47.3369145
1703849089370226000,9575.284225830079,4.066854476928711,0.46639329195022583,3.9123542308807373,7.7210001945495605,5.49040412902832,215.36947631835938,1790.7771394944148,12.3650882,47.3368658
1703849090370813000,9576.28481298828,3.216750383377075,0.40366998314857483,3.195788621902466,7.835000038146973,6.623172760009766,199.08863830566406,1790.604717087438,12.3650255,47.3368094
1703849091370275000,9577.284275146485,2.4774057865142822,0.3838970363140106,3.3968639373779297,7.480999946594238,8.021455764770508,199.06015014648438,1789.4923861840145,12.3649806,47.3367401
1703849092370493000,9578.284492919922,3.1594924926757812,0.49290019273757935,3.526160955429077,6.313000202178955,8.221848487854004,210.3545684814453,1785.2548525062914,12.3649325,47.3366648
1703849093370311000,9579.284310791016,4.0542168617248535,0.632272481918335,3.4472193717956543,5.2820000648498535,8.240645408630371,221.71994018554688,1784.4909094438426,12.3648617,47.3365959
1703849094370331000,9580.284330810548,3.93005108833313,0.5822243690490723,3.4093687534332275,5.210000038146973,8.182243347167969,227.2938232421875,1783.456434865358,12.3647704,47.3365352
1703849095370891000,9581.28489111328,2.9117376804351807,0.45354869961738586,3.233736753463745,5.138000011444092,8.594842910766602,235.53086853027344,1780.8394521642183,12.3646696,47.3364839
1703849096370349000,9582.284349121093,2.8296215534210205,0.44558286666870117,3.1615612506866455,5.133999824523926,8.713993072509766,236.7757568359375,1779.412105407087,12.3645578,47.3364412
1703849097370579000,9583.284578857421,2.9753236770629883,0.40347474813461304,3.212517499923706,5.079999923706055,7.93452262878418,242.01055908203125,1779.6496233756204,12.3644471,47.3364026
1703849098370610000,9584.284609863282,3.564474582672119,0.45209187269210815,3.292299747467041,5.045000076293945,7.653540134429932,247.63052368164062,1780.4856040453737,12.3643424,47.3363726
1703849099370796000,9585.284796142578,3.5866241455078125,0.4850134253501892,3.34301495552063,5.0289998054504395,7.713464260101318,247.94772338867188,1780.343037583393,12.3642368,47.3363496
1703849100370422000,9586.28442211914,3.6531684398651123,0.5128508806228638,3.3149750232696533,5.040999889373779,8.035256385803223,239.26075744628906,1778.9809662302273,12.3641321,47.3363229
1703849101370570000,9587.28457006836,2.786705255508423,0.43053773045539856,3.330868721008301,5.067999839782715,8.503376007080078,236.47122192382812,1776.2801619387988,12.3640311,47.3362848
1703849102370501000,9588.284501220704,2.8163797855377197,0.4650839865207672,3.3176968097686768,5.098999977111816,9.166388511657715,238.57003784179688,1772.9445643599724,12.3639233,47.3362397
1703849102579000000,9588.493,0,0,3.3176968097686768,5.4730000495910645,9.165027618408203,238.57313537597656,1772.9445643599724,12.363903,47.3362319
1703849103370422000,9589.28442211914,2.496032238006592,0.4689716398715973,3.325965642929077,5.459000110626221,10.377485275268555,239.7706756591797,1769.479060709448,12.3638047,47.3361939
1703849104370456000,9590.284456054687,2.3413279056549072,0.4645390212535858,3.3339450359344482,5.498000144958496,11.224255561828613,242.46405029296875,1764.6979970561938,12.3636676,47.3361454
1703849105370508000,9591.28450805664,2.4999277591705322,0.5522230267524719,3.3420302867889404,5.635000228881836,11.887197494506836,247.59017944335938,1761.7451322315699,12.3635164,47.3360985
1703849106370852000,9592.284852050781,2.774259328842163,0.5671966075897217,3.2842206954956055,5.683000087738037,12.012929916381836,244.90164184570312,1759.4025232508236,12.3633548,47.3360568
1703849107370635000,9593.284635009766,2.5372886657714844,0.4778684973716736,4.009889125823975,5.7779998779296875,11.400524139404297,244.1752166748047,1754.732370138923,12.363201,47.33601
1703849108370737000,9594.284736816406,2.832808256149292,0.5206752419471741,3.499497890472412,5.599999904632568,11.055588722229004,246.95962524414062,1754.2392278895916,12.3630528,47.3359628
1703849109370681000,9595.284681152343,10,0.6206949353218079,3.345578670501709,5.7210001945495605,11.622617721557617,255.67506408691406,1750.6317586018477,12.3629141,47.3359226
1703849110370767000,9596.284767089845,10,0.39604485034942627,3.402686834335327,5.848999977111816,12.996760368347168,252.71591186523438,1747.0280650356417,12.3627556,47.3358909
1703849111370661000,9597.284661132813,10,0.46019235253334045,3.1817126274108887,5.874000072479248,14.578980445861816,249.88943481445312,1743.0229962766043,12.3625779,47.3358534
1703849112370635000,9598.284635009766,1.4463248252868652,0.3726634383201599,3.350759744644165,5.935999870300293,14.623032569885254,249.99734497070312,1738.8427333256961,12.362381,47.3358017
1703849113370759000,9599.284759033204,10,0.6081388592720032,3.8821587562561035,5.901000022888184,14.450151443481445,247.5304412841797,1736.194575536088,12.3621815,47.3357504
1703849114370670000,9600.284670166016,1.3247218132019043,0.3164341449737549,4.113842010498047,5.752999782562256,13.419697761535645,241.02687072753906,1733.7199188562126,12.3619828,47.3356868
1703849115370980000,9601.284979980468,2.113128662109375,0.5003348588943481,4.2462568283081055,5.460999965667725,13.189129829406738,241.00050354003906,1730.8704567016375,12.3618081,47.3356229
1703849116370705000,9602.284704833985,2.3671674728393555,0.5390598773956299,4.09758186340332,5.196000099182129,13.311311721801758,243.95867919921875,1730.0985365829952,12.3616471,47.3355664
1703849117370743000,9603.284742919921,10,0.42663538455963135,3.5416667461395264,4.938000202178955,12.720686912536621,242.15635681152344,1730.2216735038417,12.3614894,47.335512
1703849118371004000,9604.28500390625,10,0.29988330602645874,3.6295433044433594,4.742000102996826,12.079329490661621,238.369384765625,1728.054357635326,12.3613426,47.33546
1703849119370747000,9605.284746826172,10,0.5960085391998291,3.622354507446289,4.6579999923706055,10.032782554626465,228.8091278076172,1726.1593232908144,12.3612086,47.335401
1703849120370690000,9606.284689941407,10,0.365206241607666,3.8622164726257324,4.6519999504089355,10.322040557861328,222.4322052001953,1721.970649734063,12.3611157,47.3353331
1703849121370804000,9607.284803955077,10,0.656153678894043,5.369271755218506,4.682000160217285,10.18580150604248,212.83485412597656,1716.7207612264397,12.3610393,47.3352613
1703849122370799000,9608.284799072266,1.6326972246170044,0.28544631600379944,5.347540378570557,4.743000030517578,9.878302574157715,201.03890991210938,1713.1605949988225,12.3609928,47.3351766
1703849123371092000,9609.285092041016,10,0.6432779431343079,2.941507577896118,5.109000205993652,9.805475234985352,195.67185974121094,1711.9479021051823,12.3609654,47.3350924
1703849124370986000,9610.284986083985,10,0.31715449690818787,2.917147397994995,5.311999797821045,9.860023498535156,195.88150024414062,1707.6978361315378,12.3609503,47.3350024
1703849125370861000,9611.284861083985,10,0.30988410115242004,3.0075173377990723,5.3979997634887695,9.8441162109375,193.2371063232422,1706.5658578864043,12.3609293,47.3349073
1703849126371085000,9612.285084960937,10,0.3349624574184418,2.980560064315796,5.414999961853027,9.914984703063965,188.48590087890625,1704.5618338609893,12.3609164,47.3348159
1703849127370878000,9613.284877929687,10,0.31773319840431213,3.076200485229492,5.464000225067139,10.132872581481934,193.29681396484375,1702.4152625449915,12.3609141,47.3347269
1703849128371209000,9614.285208984375,10,0.3530311584472656,3.067735195159912,5.22599983215332,10.345863342285156,190.2810821533203,1700.479274377639,12.3608975,47.3346334
1703849129370905000,9615.284905029297,10,0.4409204423427582,3.072232723236084,5.248000144958496,10.34119987487793,179.44468688964844,1697.740463698563,12.3608834,47.3345365
1703849130370884000,9616.284884033203,10,0.33964523673057556,2.986975908279419,5.215000152587891,9.925889015197754,180.72323608398438,1696.70804625939,12.3609027,47.334435
1703849131371266000,9617.285266113282,10,0.3335448205471039,3.094395637512207,5.238999843597412,9.17142105102539,178.19003295898438,1695.7000920309704,12.3609192,47.3343346
1703849132371277000,9618.285277099609,10,0.33288878202438354,3.0610690116882324,5.245999813079834,8.62312126159668,168.74441528320312,1694.3736497620484,12.3609533,47.3342463
1703849133371210000,9619.285209960937,10,0.6391228437423706,3.09344744682312,5.203999996185303,7.933135509490967,170.71002197265625,1691.3069760887247,12.3609948,47.3341724
1703849134371314000,9620.285313964843,10,0.30486637353897095,3.0883281230926514,5.1620001792907715,6.785430908203125,174.6437530517578,1689.9511640440037,12.3610199,47.3341055
1703849135371033000,9621.285033203125,10,0.4723416566848755,3.941722869873047,5.151000022888184,6.244741916656494,171.1547088623047,1687.1346850182692,12.3610343,47.3340536
1703849136371054000,9622.28505419922,10,0.28394076228141785,3.801577091217041,5.188000202178955,5.0089430809021,175.7708282470703,1686.2528445948303,12.361046,47.3340103
1703849137371070000,9623.28507006836,10,0.2754172682762146,3.259488582611084,5.244999885559082,5.959808826446533,188.4246826171875,1685.19809482831,12.3610501,47.3339658
1703849138371099000,9624.285098876953,10,0.4465767443180084,3.266906976699829,5.296999931335449,5.909509181976318,177.522216796875,1683.0676733562518,12.3610462,47.3339119
1703849139371119000,9625.285119140624,10,0.2552804946899414,4.067592620849609,5.328999996185303,5.553411960601807,181.7876434326172,1677.1845884295867,12.3610654,47.3338526
1703849140371442000,9626.285441894532,10,0.2669486999511719,4.191936492919922,5.353000164031982,5.777102470397949,187.70697021484375,1675.4332778301361,12.3610801,47.3337903
1703849141371334000,9627.285333984375,10,0.3903379738330841,3.1872408390045166,5.306000232696533,5.9084625244140625,180.3387451171875,1674.8110077464457,12.3610789,47.3337361
1703849142371460000,9628.285460205077,10,0.3406643867492676,4.108607292175293,5.258999824523926,6.007966041564941,180.4010467529297,1669.5203074852516,12.3610867,47.3336794
1703849142498000000,9628.41199975586,0,0,4.108607292175293,5.389999866485596,6.007106304168701,180.3186492919922,1669.5203074852516,12.3610891,47.3336738
1703849143371611000,9629.285610839845,10,0.5187840461730957,5.343780040740967,5.375,5.99831485748291,182.68533325195312,1665.57919965183,12.3610888,47.3336267
1703849144371480000,9630.285479980468,10,0.34363892674446106,5.309467315673828,5.289999961853027,5.39267635345459,192.30360412597656,1665.5018372407562,12.3610815,47.3335727
1703849145371227000,9631.28522680664,10,0.2599341571331024,5.389130115509033,5.164000034332275,4.5830888748168945,198.8419189453125,1665.8840005032018,12.3610751,47.3335393
1703849146371174000,9632.285173828124,10,0.20011645555496216,5.593757152557373,5.033999919891357,2.962937831878662,205.40875244140625,1665.7414967044992,12.3610657,47.3335224
1703849147371243000,9633.285242919921,50.45078659057617,0.18079060316085815,3.8286595344543457,4.923999786376953,2.560781240463257,205.1072998046875,1667.3814731288583,12.361054,47.3335105
1703849148371231000,9634.285230957032,18.701900482177734,0.18564070761203766,5.145001411437988,4.585999965667725,1.1016290187835693,212.33421325683594,1665.9634301880726,12.3610461,47.3335126
1703849149371236000,9635.285236083984,25.487529754638672,0.20857791602611542,5.090212821960449,4.423999786376953,0.841644823551178,215.96627807617188,1666.2353674293204,12.3610398,47.3335138
1703849150297000000,9636.211,0,0,5.090212821960449,5.290999889373779,0.8410207033157349,215.979248046875,1666.2353674293204,12.3610349,47.3335107
1703849150371220000,9636.285219970703,180,0.1781805455684662,4.027975082397461,5.164999961853027,0.3067443072795868,223.96554565429688,1666.8576245383636,12.3610359,47.3335168
1703849151433330700,9637.347330566407,0,0,4.38441801071167,5.836999893188477,0.2766318917274475,217.7779998779297,1666.4291288177747,12.3610337,47.333517
1703849151978747000,9637.892746826172,0,0,2.8746399879455566,6.3460001945495605,0.26832062005996704,218.3255615234375,1666.9612625334692,12.3610318,47.3335171
1703849153069561600,9638.983561523437,0,0,2.816896438598633,6.870999813079834,0.2589457929134369,218.40248107910156,1666.9052578355731,12.3610313,47.3335173
1703849154160364000,9640.074364013672,0,0,2.919429063796997,7.0289998054504395,0.24751292169094086,218.79241943359375,1667.5183370960676,12.3610298,47.3335177
1703849155251193300,9641.165193359375,0,0,2.9284274578094482,6.488999843597412,0.23563040792942047,218.67095947265625,1667.16292083154,12.361028,47.3335175
1703849156342009300,9642.256009277344,0,0,2.8893651962280273,5.835000038146973,0.20552144944667816,209.9462127685547,1667.0942982747924,12.3610279,47.3335167
1703849157432825600,9643.346825683593,0,0,2.8473687171936035,5.156000137329102,0.1755179613828659,191.0333251953125,1666.954208027705,12.361029,47.3335156
1703849157978233300,9643.892233398437,0,0,2.8372490406036377,4.420000076293945,0.16697372496128082,190.86172485351562,1667.4529470994032,12.3610295,47.3335152
1703849159069046000,9644.983045898438,0,0,2.898735761642456,4.118000030517578,0.15248337388038635,191.5847625732422,1667.0259421701585,12.3610291,47.333515
1703849159614456300,9645.528456298827,0,0,2.898735761642456,4.058000087738037,0.14405633509159088,191.36888122558594,1667.0259421701585,12.361029,47.3335152
1703849160159864300,9646.073864257813,0,0,2.898735761642456,3.934999942779541,0.13685162365436554,187.07720947265625,1667.0259421701585,12.3610289,47.333515
1703849161250680000,9647.164680175782,0,0,2.834751605987549,3.885999917984009,0.14200210571289062,181.4584197998047,1666.948736633688,12.3610301,47.3335141
1703849162350586600,9648.264586669922,0,0,2.834751605987549,3.9089999198913574,0.15522202849388123,167.61135864257812,1666.948736633688,12.3610351,47.3335117
1703849162895996700,9648.809996582031,0,0,2.9198038578033447,4.4019999504089355,0.2554086446762085,170.7995147705078,1665.075080123942,12.3610445,47.3335054
1703849163441397200,9649.355397216797,0,0,2.9148831367492676,4.9120001792907715,0.33867231011390686,174.47787475585938,1663.6547887779413,12.3610505,47.3335001
1703849164004994300,9649.918994384765,0,0,3.6198112964630127,5.3979997634887695,0.49110147356987,175.91612243652344,1659.8426089803627,12.3610613,47.3334814
1703849164550400500,9650.464400390625,0,0,3.6198112964630127,5.636000156402588,0.6645569801330566,176.29055786132812,1659.8426089803627,12.3610736,47.3334587
